method,sample,frame_gap,keyframe_count,keyframe_ratio,profile,codec,opacity_threshold,gaussians_kept,gaussian_keep_ratio,total_transmitted_mib,avg_transmitted_mib_per_frame,all_psnr_avg,all_ssim_avg,middle_psnr_avg,middle_ssim_avg,given_psnr_avg,given_ssim_avg,rate_note,quality_note
Mono-DFCGS uniform keyframe Gaussian,meetroom,4,21,0.25925925925925924,static_anchor,q4,0.2,773967,0.9997713603670635,4.797737121582031,0.059231322488667054,32.426306907565184,0.9657658934593201,31.16402283676168,0.9601770639419556,36.03283282414661,0.9817337989807129,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,4,21,0.25925925925925924,full_half_anchor,float32,0.0,774144,1.0,64.96875,0.8020833333333334,32.426306907565184,0.9657658934593201,31.16402283676168,0.9601770639419556,36.03283282414661,0.9817337989807129,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,4,21,0.25925925925925924,full_half_anchor,float16,0.0,774144,1.0,32.484375,0.4010416666666667,32.426306907565184,0.9657658934593201,31.16402283676168,0.9601770639419556,36.03283282414661,0.9817337989807129,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,4,21,0.25925925925925924,full_half_anchor,q8,0.0,774144,1.0,16.2421875,0.20052083333333334,32.426306907565184,0.9657658934593201,31.16402283676168,0.9601770639419556,36.03283282414661,0.9817337989807129,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,4,21,0.25925925925925924,full_half_anchor,q6,0.0,774144,1.0,12.181640625,0.150390625,32.426306907565184,0.9657658934593201,31.16402283676168,0.9601770639419556,36.03283282414661,0.9817337989807129,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,4,21,0.25925925925925924,full_half_anchor,q4,0.0,774144,1.0,8.12109375,0.10026041666666667,32.426306907565184,0.9657658934593201,31.16402283676168,0.9601770639419556,36.03283282414661,0.9817337989807129,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,4,21,0.25925925925925924,full_half_anchor,float32,0.05,774144,1.0,64.96875,0.8020833333333334,32.426306907565184,0.9657658934593201,31.16402283676168,0.9601770639419556,36.03283282414661,0.9817337989807129,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,4,21,0.25925925925925924,full_half_anchor,float16,0.05,774144,1.0,32.484375,0.4010416666666667,32.426306907565184,0.9657658934593201,31.16402283676168,0.9601770639419556,36.03283282414661,0.9817337989807129,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,4,21,0.25925925925925924,full_half_anchor,q8,0.05,774144,1.0,16.2421875,0.20052083333333334,32.426306907565184,0.9657658934593201,31.16402283676168,0.9601770639419556,36.03283282414661,0.9817337989807129,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,4,21,0.25925925925925924,full_half_anchor,q6,0.05,774144,1.0,12.181640625,0.150390625,32.426306907565184,0.9657658934593201,31.16402283676168,0.9601770639419556,36.03283282414661,0.9817337989807129,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,4,21,0.25925925925925924,full_half_anchor,q4,0.05,774144,1.0,8.12109375,0.10026041666666667,32.426306907565184,0.9657658934593201,31.16402283676168,0.9601770639419556,36.03283282414661,0.9817337989807129,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,4,21,0.25925925925925924,full_half_anchor,float32,0.1,774144,1.0,64.96875,0.8020833333333334,32.426306907565184,0.9657658934593201,31.16402283676168,0.9601770639419556,36.03283282414661,0.9817337989807129,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,4,21,0.25925925925925924,full_half_anchor,float16,0.1,774144,1.0,32.484375,0.4010416666666667,32.426306907565184,0.9657658934593201,31.16402283676168,0.9601770639419556,36.03283282414661,0.9817337989807129,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,4,21,0.25925925925925924,full_half_anchor,q8,0.1,774144,1.0,16.2421875,0.20052083333333334,32.426306907565184,0.9657658934593201,31.16402283676168,0.9601770639419556,36.03283282414661,0.9817337989807129,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,4,21,0.25925925925925924,full_half_anchor,q6,0.1,774144,1.0,12.181640625,0.150390625,32.426306907565184,0.9657658934593201,31.16402283676168,0.9601770639419556,36.03283282414661,0.9817337989807129,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,4,21,0.25925925925925924,full_half_anchor,q4,0.1,774144,1.0,8.12109375,0.10026041666666667,32.426306907565184,0.9657658934593201,31.16402283676168,0.9601770639419556,36.03283282414661,0.9817337989807129,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,4,21,0.25925925925925924,full_half_anchor,float32,0.2,773967,0.9997713603670635,64.95389556884766,0.8018999452944156,32.426306907565184,0.9657658934593201,31.16402283676168,0.9601770639419556,36.03283282414661,0.9817337989807129,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,4,21,0.25925925925925924,full_half_anchor,float16,0.2,773967,0.9997713603670635,32.47694778442383,0.4009499726472078,32.426306907565184,0.9657658934593201,31.16402283676168,0.9601770639419556,36.03283282414661,0.9817337989807129,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,4,21,0.25925925925925924,full_half_anchor,q8,0.2,773967,0.9997713603670635,16.238473892211914,0.2004749863236039,32.426306907565184,0.9657658934593201,31.16402283676168,0.9601770639419556,36.03283282414661,0.9817337989807129,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,4,21,0.25925925925925924,full_half_anchor,q6,0.2,773967,0.9997713603670635,12.178861618041992,0.15035631627212337,32.426306907565184,0.9657658934593201,31.16402283676168,0.9601770639419556,36.03283282414661,0.9817337989807129,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,4,21,0.25925925925925924,full_half_anchor,q4,0.2,773967,0.9997713603670635,8.119236946105957,0.10023749316180194,32.426306907565184,0.9657658934593201,31.16402283676168,0.9601770639419556,36.03283282414661,0.9817337989807129,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,4,21,0.25925925925925924,static_anchor,float32,0.0,774144,1.0,38.390625,0.4739583333333333,30.19499361377901,0.8423253893852234,27.8361707040232,0.7984945774078369,36.934487641652744,0.967556357383728,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,4,21,0.25925925925925924,static_anchor,float16,0.0,774144,1.0,19.1953125,0.23697916666666666,30.19499361377901,0.8423253893852234,27.8361707040232,0.7984945774078369,36.934487641652744,0.967556357383728,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,4,21,0.25925925925925924,static_anchor,q8,0.0,774144,1.0,9.59765625,0.11848958333333333,30.19499361377901,0.8423253893852234,27.8361707040232,0.7984945774078369,36.934487641652744,0.967556357383728,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,4,21,0.25925925925925924,static_anchor,q6,0.0,774144,1.0,7.1982421875,0.0888671875,30.19499361377901,0.8423253893852234,27.8361707040232,0.7984945774078369,36.934487641652744,0.967556357383728,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,4,21,0.25925925925925924,static_anchor,q4,0.0,774144,1.0,4.798828125,0.059244791666666664,30.19499361377901,0.8423253893852234,27.8361707040232,0.7984945774078369,36.934487641652744,0.967556357383728,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,4,21,0.25925925925925924,static_anchor,float32,0.05,774144,1.0,38.390625,0.4739583333333333,30.19499361377901,0.8423253893852234,27.8361707040232,0.7984945774078369,36.934487641652744,0.967556357383728,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,4,21,0.25925925925925924,static_anchor,float16,0.05,774144,1.0,19.1953125,0.23697916666666666,30.19499361377901,0.8423253893852234,27.8361707040232,0.7984945774078369,36.934487641652744,0.967556357383728,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,4,21,0.25925925925925924,static_anchor,q8,0.05,774144,1.0,9.59765625,0.11848958333333333,30.19499361377901,0.8423253893852234,27.8361707040232,0.7984945774078369,36.934487641652744,0.967556357383728,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,4,21,0.25925925925925924,static_anchor,q6,0.05,774144,1.0,7.1982421875,0.0888671875,30.19499361377901,0.8423253893852234,27.8361707040232,0.7984945774078369,36.934487641652744,0.967556357383728,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,4,21,0.25925925925925924,static_anchor,q4,0.05,774144,1.0,4.798828125,0.059244791666666664,30.19499361377901,0.8423253893852234,27.8361707040232,0.7984945774078369,36.934487641652744,0.967556357383728,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,4,21,0.25925925925925924,static_anchor,float32,0.1,774144,1.0,38.390625,0.4739583333333333,30.19499361377901,0.8423253893852234,27.8361707040232,0.7984945774078369,36.934487641652744,0.967556357383728,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,4,21,0.25925925925925924,static_anchor,float16,0.1,774144,1.0,19.1953125,0.23697916666666666,30.19499361377901,0.8423253893852234,27.8361707040232,0.7984945774078369,36.934487641652744,0.967556357383728,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
